name,place_id,rating,types,vicinity,price_level,user_ratings_total,geometry.location.lat,geometry.location.lng,opening_hours.open_now,icon
Restaurante La Ventana · Restaurante en Santander,ChIJufQF2AJJSQ0RcqqbjenEml4,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Calle el Somo, 114, Santander",2.0,1532,43.4662354,-3.8631051,True,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png
Foster's Hollywood,ChIJBRPhmgBJSQ0RvHGUBgyMyT4,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","C/ Joaquín Rodrigo, 2, Santander",2.0,638,43.4576357,-3.8613092,True,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
100 montaditos,ChIJeQyOy69JSQ0R7f4-dL0rgRo,3.9,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",": Calle El Empalme-Peñacastillo, s/n., Santander",1.0,278,43.4452153,-3.8538578,True,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png
Rodilla,ChIJreKtquxJSQ0R38J0AhwaCBI,3.5,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']","C.C Hipercor Bahia de Santander Calle, Av. Nueva Montaña, s/n, Santander",1.0,254,43.437603,-3.839712,False,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
100 Montaditos,ChIJs6gXkOxJSQ0R_EwmgnAc4x8,3.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Calle Francisco Tomás y Valiente, 17E, Santander",1.0,530,43.4369535,-3.8393784,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png
Foster's Hollywood,ChIJLfzUPx42SQ0R9ZBLGqfhu4k,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","C.C. Valle Real, C/ Alday, s/n, local A-8 9, Maliaño",2.0,1156,43.428145,-3.839232,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
Restaurante Gambrinus,ChIJiz78RnxJSQ0RAwmLMEgaSXE,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","Av. de los Castros, 153, Santander",1.0,1452,43.4645857,-3.8279937,True,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
Regma,ChIJq__Z3jE2SQ0R05kBT7c5YHU,4.2,"['bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']","Barrio la Llosuca, s/n, Revilla de Camargo",1.0,541,43.40907139999999,-3.8589325,False,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
Chocolatería Valor,ChIJL9FNZ9JLSQ0R3aGGP-_yr_w,3.9,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']","Calle Burgos, 20, Santander",2.0,648,43.4614792,-3.8158841,False,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
Pastelería Panadería Amelia-HnasPuente,ChIJlQ0yXDJKSQ0RLnSDJwmf4Pc,4.5,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']","Calle Federico Vial, 12, Santander",1.0,113,43.455997,-3.813179,False,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
Restaurante La Tagliatella | Santander,ChIJGyYP7MtLSQ0RHDOIPwS26OM,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","Plaza Remedios, 1, Santander",2.0,810,43.4628662,-3.8085248,False,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
El Italiano,ChIJ0aECOMtLSQ0RZWDJCeaLbTg,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle Calderón de la Barca, 9, Santander",2.0,1118,43.4596081,-3.8081983,True,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
Restaurante Agua Salada,ChIJ3W99cLZLSQ0R3r68l-2LaHU,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle San Simón, 2, Santander",2.0,431,43.4642948,-3.802579399999999,True,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
Cantina plaza Garibaldi Santander,ChIJZ94yFbRLSQ0RMBCAZw0DPZE,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle Sta. Lucía, 61, Santander",1.0,502,43.4646658,-3.7977424,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
Casa De Comidas Tetuán,ChIJGZ862LFLSQ0R_BNDCQOv-uE,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle Tetuán, 31, Santander",2.0,332,43.4659464,-3.794415799999999,False,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
Chocolatería Valor,ChIJaSshsa1LSQ0RnKw0zUg8x54,4.1,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']","Calle Castelar, 27, Santander",2.0,1120,43.46307909999999,-3.7930596,False,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png
